Station,City,Latitude,Longitude,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport,Cluster
Lyon,Ottawa,45.4185178,-75.70501531,1,2,14,2,4,47,12,16,0
Parliament,Ottawa,45.421389,-75.698889,2,0,19,3,3,46,23,3,0
Rideau,Ottawa,45.327995,-75.70152052,0,1,15,2,8,49,18,6,0
Bloor-Yonge,Toronto,43.6708116,-79.3868474,1,3,13,1,3,49,26,4,0
King,Toronto,43.6485227,-79.3777728,2,1,17,4,4,45,20,8,0
Osgoode,Toronto,43.6508016,-79.3865409,6,1,19,5,9,36,9,15,0
Queen's Park,Toronto,43.6599803,-79.3903686,2,11,21,1,2,46,14,4,0
St-Andrew,Toronto,43.6477917,-79.3848711,2,2,20,3,2,50,15,6,0
St-George,Toronto,43.6686414,-79.39801883,9,21,11,4,4,33,13,6,0
St-Patrick,Toronto,43.6548199,-79.3882736,2,3,26,1,2,46,15,4,0
Hurdman,Ottawa,45.4123353,-75.66442486,2,11,15,3,14,16,15,25,1
Lees,Ottawa,45.41628455,-75.67053282,4,15,18,4,12,17,12,19,1
Pimisi,Ottawa,45.41359235,-75.71372635,15,1,22,1,13,19,18,10,1
Tremblay,Ottawa,45.4169328,-75.6533479,2,1,20,0,5,16,25,30,1
Spadina,Toronto,43.6672349,-79.4036863,2,7,14,3,3,24,13,34,1
Union,Toronto,43.64469,-79.37996569,4,0,26,4,0,19,13,33,1
Bayview,Ottawa,45.40922985,-75.72232333,6,1,16,7,6,26,32,7,2
Blair,Ottawa,45.43102625,-75.60841559,1,1,27,1,4,20,35,10,2
Cyrville,Ottawa,45.42274495,-75.62637248,2,0,9,2,2,33,40,12,2
College,Toronto,43.6606617,-79.3827952,4,2,24,3,4,28,29,7,2
Dundas,Toronto,43.6565367,-79.3810223,8,3,31,2,5,22,25,3,2
Wellesley,Toronto,43.665403,-79.3836001,4,1,25,6,3,16,38,7,2
Queen,Toronto,43.6529083,-79.3794575,5,0,19,3,2,16,52,4,3
St-Laurent,Ottawa,45.42060535,-75.63818837,2,1,19,0,1,4,73,1,4
uOttawa,Ottawa,45.42067725,-75.68246644,1,68,9,3,5,7,4,3,5
Museum,Toronto,43.667097,-79.3936065,24,23,9,3,7,22,9,3,6
